TICKER;DATE;OPEN;HIGH;LOW;CLOSE;VOL;WAPRICE
USD;2004-05-06;0;0;0;28.8976;0;0
USD;2004-05-07;0;0;0;28.873;0;0
USD;2004-05-08;0;0;0;28.953;0;0
USD;2004-05-12;0;0;0;28.9862;0;0
USD;2004-05-13;0;0;0;29.0587;0;0
USD;2004-05-14;0;0;0;29.0772;0;0
USD;2004-05-15;0;0;0;29.0684;0;0
USD;2004-05-18;0;0;0;29.0436;0;0
USD;2004-05-19;0;0;0;28.9983;0;0
USD;2004-05-20;0;0;0;28.9924;0;0
USD;2004-05-21;0;0;0;28.9904;0;0
USD;2004-05-22;0;0;0;28.9863;0;0
USD;2004-05-25;0;0;0;28.9916;0;0
USD;2004-05-26;0;0;0;28.9763;0;0
USD;2004-05-27;0;0;0;28.9817;0;0
USD;2004-05-28;0;0;0;28.985;0;0
USD;2004-05-29;0;0;0;28.985;0;0
USD;2004-06-01;0;0;0;28.9993;0;0
USD;2004-06-02;0;0;0;29.0053;0;0
USD;2004-06-03;0;0;0;29.0511;0;0
USD;2004-06-04;0;0;0;29.0859;0;0
USD;2004-06-05;0;0;0;29.0658;0;0
USD;2004-06-08;0;0;0;29.0346;0;0
USD;2004-06-09;0;0;0;29.0219;0;0
USD;2004-06-10;0;0;0;29.0337;0;0
USD;2004-06-11;0;0;0;29.0424;0;0
USD;2004-06-12;0;0;0;29.0287;0;0
USD;2004-06-16;0;0;0;29.02;0;0
USD;2004-06-17;0;0;0;29.0199;0;0
USD;2004-06-18;0;0;0;29.029;0;0
USD;2004-06-19;0;0;0;29.0257;0;0
USD;2004-06-22;0;0;0;29.017;0;0
USD;2004-06-23;0;0;0;29.0206;0;0
USD;2004-06-24;0;0;0;29.0243;0;0
USD;2004-06-25;0;0;0;29.0218;0;0
USD;2004-06-26;0;0;0;29.0256;0;0
USD;2004-06-29;0;0;0;29.0242;0;0
USD;2004-06-30;0;0;0;29.0274;0;0
USD;2004-07-01;0;0;0;29.0471;0;0
USD;2004-07-02;0;0;0;29.0388;0;0
USD;2004-07-03;0;0;0;29.0409;0;0
USD;2004-07-06;0;0;0;29.0356;0;0
USD;2004-07-07;0;0;0;29.0402;0;0
USD;2004-07-08;0;0;0;29.0639;0;0
USD;2004-07-09;0;0;0;29.1019;0;0
USD;2004-07-10;0;0;0;29.11;0;0
USD;2004-07-13;0;0;0;29.1332;0;0
USD;2004-07-14;0;0;0;29.1248;0;0
USD;2004-07-15;0;0;0;29.1037;0;0
USD;2004-07-16;0;0;0;29.077;0;0
USD;2004-07-17;0;0;0;29.0908;0;0
USD;2004-07-20;0;0;0;29.0805;0;0
USD;2004-07-21;0;0;0;29.0815;0;0
USD;2004-07-22;0;0;0;29.0882;0;0
USD;2004-07-23;0;0;0;29.0891;0;0
USD;2004-07-24;0;0;0;29.083;0;0
USD;2004-07-27;0;0;0;29.0928;0;0
USD;2004-07-28;0;0;0;29.0832;0;0
USD;2004-07-29;0;0;0;29.0871;0;0
USD;2004-07-30;0;0;0;29.0891;0;0
USD;2004-07-31;0;0;0;29.1019;0;0
USD;2004-08-03;0;0;0;29.1405;0;0
USD;2004-08-04;0;0;0;29.1829;0;0
USD;2004-08-05;0;0;0;29.1764;0;0
USD;2004-08-06;0;0;0;29.1761;0;0
USD;2004-08-07;0;0;0;29.1907;0;0
USD;2004-08-10;0;0;0;29.2491;0;0
USD;2004-08-11;0;0;0;29.2381;0;0
USD;2004-08-12;0;0;0;29.2519;0;0
USD;2004-08-13;0;0;0;29.276;0;0
USD;2004-08-14;0;0;0;29.2579;0;0
USD;2004-08-17;0;0;0;29.2229;0;0
USD;2004-08-18;0;0;0;29.2152;0;0
USD;2004-08-19;0;0;0;29.2176;0;0
USD;2004-08-20;0;0;0;29.2325;0;0
USD;2004-08-21;0;0;0;29.2199;0;0
USD;2004-08-24;0;0;0;29.2178;0;0
USD;2004-08-25;0;0;0;29.2208;0;0
USD;2004-08-26;0;0;0;29.2225;0;0
USD;2004-08-27;0;0;0;29.2226;0;0
USD;2004-08-28;0;0;0;29.2289;0;0
USD;2004-08-31;0;0;0;29.2447;0;0
USD;2004-09-01;0;0;0;29.2591;0;0
USD;2004-09-02;0;0;0;29.2552;0;0
USD;2004-09-03;0;0;0;29.2322;0;0
USD;2004-09-04;0;0;0;29.2307;0;0
USD;2004-09-07;0;0;0;29.2183;0;0
USD;2004-09-08;0;0;0;29.2187;0;0
USD;2004-09-09;0;0;0;29.2239;0;0
USD;2004-09-10;0;0;0;29.2173;0;0
USD;2004-09-11;0;0;0;29.2166;0;0
USD;2004-09-14;0;0;0;29.2151;0;0
USD;2004-09-15;0;0;0;29.2162;0;0
USD;2004-09-16;0;0;0;29.2151;0;0
USD;2004-09-17;0;0;0;29.2187;0;0
USD;2004-09-18;0;0;0;29.2214;0;0
USD;2004-09-21;0;0;0;29.2154;0;0
USD;2004-09-22;0;0;0;29.2165;0;0
USD;2004-09-23;0;0;0;29.2172;0;0
USD;2004-09-24;0;0;0;29.2146;0;0
USD;2004-09-25;0;0;0;29.2151;0;0
USD;2004-09-28;0;0;0;29.2164;0;0
USD;2004-09-29;0;0;0;29.215;0;0
USD;2004-09-30;0;0;0;29.2171;0;0
USD;2004-10-01;0;0;0;29.2224;0;0
USD;2004-10-02;0;0;0;29.2175;0;0
USD;2004-10-05;0;0;0;29.2159;0;0
USD;2004-10-06;0;0;0;29.219;0;0
USD;2004-10-07;0;0;0;29.2215;0;0
USD;2004-10-08;0;0;0;29.2204;0;0
USD;2004-10-09;0;0;0;29.2218;0;0
USD;2004-10-12;0;0;0;29.1272;0;0
USD;2004-10-13;0;0;0;29.1152;0;0
USD;2004-10-14;0;0;0;29.1199;0;0
USD;2004-10-15;0;0;0;29.1154;0;0
USD;2004-10-16;0;0;0;29.1151;0;0
USD;2004-10-19;0;0;0;29.1191;0;0
USD;2004-10-20;0;0;0;29.1175;0;0
USD;2004-10-21;0;0;0;29.115;0;0
USD;2004-10-22;0;0;0;29.1154;0;0
USD;2004-10-23;0;0;0;28.9989;0;0
USD;2004-10-26;0;0;0;28.8673;0;0
USD;2004-10-27;0;0;0;28.7709;0;0
USD;2004-10-28;0;0;0;28.7674;0;0
USD;2004-10-29;0;0;0;28.7783;0;0
USD;2004-10-30;0;0;0;28.7655;0;0
USD;2004-11-02;0;0;0;28.7651;0;0
USD;2004-11-03;0;0;0;28.7778;0;0
USD;2004-11-04;0;0;0;28.7811;0;0
USD;2004-11-05;0;0;0;28.765;0;0
USD;2004-11-06;0;0;0;28.668;0;0
USD;2004-11-10;0;0;0;28.6502;0;0
USD;2004-11-11;0;0;0;28.6718;0;0
USD;2004-11-12;0;0;0;28.6889;0;0
USD;2004-11-13;0;0;0;28.6651;0;0
USD;2004-11-16;0;0;0;28.6696;0;0
USD;2004-11-17;0;0;0;28.6882;0;0
USD;2004-11-18;0;0;0;28.6687;0;0
USD;2004-11-19;0;0;0;28.5387;0;0
USD;2004-11-20;0;0;0;28.5455;0;0
USD;2004-11-23;0;0;0;28.5208;0;0
USD;2004-11-24;0;0;0;28.5217;0;0
USD;2004-11-25;0;0;0;28.4144;0;0
USD;2004-11-26;0;0;0;28.3205;0;0
USD;2004-11-27;0;0;0;28.2659;0;0
USD;2004-11-30;0;0;0;28.2367;0;0
USD;2004-12-01;0;0;0;28.1496;0;0
USD;2004-12-02;0;0;0;28.0161;0;0
USD;2004-12-03;0;0;0;27.9951;0;0
USD;2004-12-04;0;0;0;27.9271;0;0
USD;2004-12-07;0;0;0;27.8402;0;0
USD;2004-12-08;0;0;0;27.8741;0;0
USD;2004-12-09;0;0;0;27.9772;0;0
USD;2004-12-10;0;0;0;28.0293;0;0
USD;2004-12-11;0;0;0;28.1243;0;0
USD;2004-12-15;0;0;0;27.9955;0;0
USD;2004-12-16;0;0;0;27.9103;0;0
USD;2004-12-17;0;0;0;27.8372;0;0
USD;2004-12-18;0;0;0;27.8821;0;0
USD;2004-12-21;0;0;0;27.8917;0;0
USD;2004-12-22;0;0;0;27.8887;0;0
USD;2004-12-23;0;0;0;27.8389;0;0
USD;2004-12-24;0;0;0;27.8341;0;0
USD;2004-12-25;0;0;0;27.8251;0;0
USD;2004-12-28;0;0;0;27.7796;0;0
USD;2004-12-29;0;0;0;27.775;0;0
USD;2004-12-30;0;0;0;27.7487;0;0
USD;2004-12-31;0;0;0;27.7487;0;0
USD;2005-01-01;0;0;0;27.7487;0;0
USD;2005-01-12;0;0;0;27.9549;0;0
USD;2005-01-13;0;0;0;27.88;0;0
USD;2005-01-14;0;0;0;27.8677;0;0
USD;2005-01-15;0;0;0;27.9469;0;0
USD;2005-01-18;0;0;0;27.9668;0;0
USD;2005-01-19;0;0;0;28.1129;0;0
USD;2005-01-20;0;0;0;28.1573;0;0
USD;2005-01-21;0;0;0;28.1594;0;0
USD;2005-01-22;0;0;0;28.1569;0;0
USD;2005-01-25;0;0;0;28.0157;0;0
USD;2005-01-26;0;0;0;27.9804;0;0
USD;2005-01-27;0;0;0;28.1017;0;0
USD;2005-01-28;0;0;0;28.0025;0;0
USD;2005-01-29;0;0;0;28.0845;0;0
USD;2005-02-01;0;0;0;28.1136;0;0
USD;2005-02-02;0;0;0;27.9656;0;0
USD;2005-02-03;0;0;0;27.9665;0;0
USD;2005-02-04;0;0;0;28.0104;0;0
USD;2005-02-05;0;0;0;27.9833;0;0
USD;2005-02-08;0;0;0;28.1237;0;0
USD;2005-02-09;0;0;0;28.1872;0;0
USD;2005-02-10;0;0;0;28.133;0;0
USD;2005-02-11;0;0;0;28.0853;0;0
USD;2005-02-12;0;0;0;28.0688;0;0
USD;2005-02-15;0;0;0;28.0306;0;0
USD;2005-02-16;0;0;0;28.0207;0;0
USD;2005-02-17;0;0;0;28.0016;0;0
USD;2005-02-18;0;0;0;27.9998;0;0
USD;2005-02-19;0;0;0;27.9359;0;0
USD;2005-02-22;0;0;0;27.9365;0;0
USD;2005-02-23;0;0;0;27.8312;0;0
USD;2005-02-25;0;0;0;27.745;0;0
USD;2005-02-26;0;0;0;27.7738;0;0
USD;2005-03-01;0;0;0;27.7007;0;0
USD;2005-03-02;0;0;0;27.7091;0;0
USD;2005-03-03;0;0;0;27.699;0;0
USD;2005-03-04;0;0;0;27.7245;0;0
USD;2005-03-05;0;0;0;27.7518;0;0
USD;2005-03-06;0;0;0;27.6698;0;0
USD;2005-03-10;0;0;0;27.5562;0;0
USD;2005-03-11;0;0;0;27.4637;0;0
USD;2005-03-12;0;0;0;27.4629;0;0
USD;2005-03-15;0;0;0;27.477;0;0
USD;2005-03-16;0;0;0;27.4902;0;0
USD;2005-03-17;0;0;0;27.489;0;0
USD;2005-03-18;0;0;0;27.4611;0;0
USD;2005-03-19;0;0;0;27.4827;0;0
USD;2005-03-22;0;0;0;27.5442;0;0
USD;2005-03-23;0;0;0;27.5764;0;0
USD;2005-03-24;0;0;0;27.6381;0;0
USD;2005-03-25;0;0;0;27.697;0;0
USD;2005-03-26;0;0;0;27.7112;0;0
USD;2005-03-29;0;0;0;27.8198;0;0
USD;2005-03-30;0;0;0;27.8313;0;0
USD;2005-03-31;0;0;0;27.8256;0;0
USD;2005-04-01;0;0;0;27.8548;0;0
USD;2005-04-02;0;0;0;27.8831;0;0
USD;2005-04-05;0;0;0;27.8926;0;0
USD;2005-04-06;0;0;0;27.9394;0;0
USD;2005-04-07;0;0;0;27.8739;0;0
USD;2005-04-08;0;0;0;27.8085;0;0
USD;2005-04-09;0;0;0;27.8789;0;0
USD;2005-04-12;0;0;0;27.7933;0;0
USD;2005-04-13;0;0;0;27.765;0;0
USD;2005-04-14;0;0;0;27.7907;0;0
USD;2005-04-15;0;0;0;27.8291;0;0
USD;2005-04-16;0;0;0;27.9031;0;0
USD;2005-04-19;0;0;0;27.8222;0;0
USD;2005-04-20;0;0;0;27.7543;0;0
USD;2005-04-21;0;0;0;27.7241;0;0
USD;2005-04-22;0;0;0;27.7074;0;0
USD;2005-04-23;0;0;0;27.7304;0;0
USD;2005-04-26;0;0;0;27.7463;0;0
USD;2005-04-27;0;0;0;27.7586;0;0
USD;2005-04-28;0;0;0;27.8055;0;0
USD;2005-04-29;0;0;0;27.794;0;0
USD;2005-04-30;0;0;0;27.7726;0;0
USD;2005-05-04;0;0;0;27.8364;0;0
USD;2005-05-05;0;0;0;27.7896;0;0
USD;2005-05-06;0;0;0;27.7845;0;0
USD;2005-05-07;0;0;0;27.7852;0;0
USD;2005-05-12;0;0;0;27.816;0;0
USD;2005-05-13;0;0;0;27.8677;0;0
USD;2005-05-14;0;0;0;27.9237;0;0
USD;2005-05-17;0;0;0;28.0223;0;0
USD;2005-05-18;0;0;0;27.9929;0;0
USD;2005-05-19;0;0;0;28.0055;0;0
USD;2005-05-20;0;0;0;27.9608;0;0
USD;2005-05-21;0;0;0;27.9719;0;0
USD;2005-05-24;0;0;0;28.0619;0;0
USD;2005-05-25;0;0;0;28.0327;0;0
USD;2005-05-26;0;0;0;28.0367;0;0
USD;2005-05-27;0;0;0;28.0638;0;0
USD;2005-05-28;0;0;0;28.0813;0;0
USD;2005-05-31;0;0;0;28.0919;0;0
USD;2005-06-01;0;0;0;28.1946;0;0
USD;2005-06-02;0;0;0;28.2885;0;0
USD;2005-06-03;0;0;0;28.375;0;0
USD;2005-06-04;0;0;0;28.3761;0;0
USD;2005-06-07;0;0;0;28.429;0;0
USD;2005-06-08;0;0;0;28.4133;0;0
USD;2005-06-09;0;0;0;28.3766;0;0
USD;2005-06-10;0;0;0;28.4457;0;0
USD;2005-06-11;0;0;0;28.4671;0;0
USD;2005-06-15;0;0;0;28.5658;0;0
USD;2005-06-16;0;0;0;28.6237;0;0
USD;2005-06-17;0;0;0;28.6024;0;0
USD;2005-06-18;0;0;0;28.5841;0;0
USD;2005-06-21;0;0;0;28.4765;0;0
USD;2005-06-22;0;0;0;28.5497;0;0
USD;2005-06-23;0;0;0;28.5528;0;0
USD;2005-06-24;0;0;0;28.6193;0;0
USD;2005-06-25;0;0;0;28.6787;0;0
USD;2005-06-28;0;0;0;28.5802;0;0
USD;2005-06-29;0;0;0;28.584;0;0
USD;2005-06-30;0;0;0;28.6721;0;0
USD;2005-07-01;0;0;0;28.6282;0;0
USD;2005-07-02;0;0;0;28.6794;0;0
USD;2005-07-05;0;0;0;28.8005;0;0
USD;2005-07-06;0;0;0;28.8333;0;0
USD;2005-07-07;0;0;0;28.8185;0;0
USD;2005-07-08;0;0;0;28.831;0;0
USD;2005-07-09;0;0;0;28.8374;0;0
USD;2005-07-12;0;0;0;28.7154;0;0
USD;2005-07-13;0;0;0;28.5938;0;0
USD;2005-07-14;0;0;0;28.5678;0;0
USD;2005-07-15;0;0;0;28.6679;0;0
USD;2005-07-16;0;0;0;28.6269;0;0
USD;2005-07-19;0;0;0;28.6726;0;0
USD;2005-07-20;0;0;0;28.7252;0;0
USD;2005-07-21;0;0;0;28.6744;0;0
USD;2005-07-22;0;0;0;28.6012;0;0
USD;2005-07-23;0;0;0;28.5792;0;0
USD;2005-07-26;0;0;0;28.6898;0;0
USD;2005-07-27;0;0;0;28.6888;0;0
USD;2005-07-28;0;0;0;28.7304;0;0
USD;2005-07-29;0;0;0;28.6817;0;0
USD;2005-07-30;0;0;0;28.6341;0;0
USD;2005-08-02;0;0;0;28.595;0;0
USD;2005-08-03;0;0;0;28.5826;0;0
USD;2005-08-04;0;0;0;28.604;0;0
USD;2005-08-05;0;0;0;28.4854;0;0
USD;2005-08-06;0;0;0;28.4171;0;0
USD;2005-08-09;0;0;0;28.4355;0;0
USD;2005-08-10;0;0;0;28.3791;0;0
USD;2005-08-11;0;0;0;28.3931;0;0
USD;2005-08-12;0;0;0;28.3788;0;0
USD;2005-08-13;0;0;0;28.3122;0;0
USD;2005-08-16;0;0;0;28.3815;0;0
USD;2005-08-17;0;0;0;28.4161;0;0
USD;2005-08-18;0;0;0;28.473;0;0
USD;2005-08-19;0;0;0;28.4936;0;0
USD;2005-08-20;0;0;0;28.6003;0;0
USD;2005-08-23;0;0;0;28.5852;0;0
USD;2005-08-24;0;0;0;28.5494;0;0
USD;2005-08-25;0;0;0;28.5844;0;0
USD;2005-08-26;0;0;0;28.4572;0;0
USD;2005-08-27;0;0;0;28.4505;0;0
USD;2005-08-30;0;0;0;28.4368;0;0
USD;2005-08-31;0;0;0;28.545;0;0
USD;2005-09-01;0;0;0;28.5566;0;0
USD;2005-09-02;0;0;0;28.4637;0;0
USD;2005-09-03;0;0;0;28.3037;0;0
USD;2005-09-06;0;0;0;28.1977;0;0
USD;2005-09-07;0;0;0;28.2108;0;0
USD;2005-09-08;0;0;0;28.2015;0;0
USD;2005-09-09;0;0;0;28.2562;0;0
USD;2005-09-10;0;0;0;28.2517;0;0
USD;2005-09-13;0;0;0;28.3566;0;0
USD;2005-09-14;0;0;0;28.3856;0;0
USD;2005-09-15;0;0;0;28.316;0;0
USD;2005-09-16;0;0;0;28.3698;0;0
USD;2005-09-17;0;0;0;28.3026;0;0
USD;2005-09-20;0;0;0;28.4582;0;0
USD;2005-09-21;0;0;0;28.4065;0;0
USD;2005-09-22;0;0;0;28.3812;0;0
USD;2005-09-23;0;0;0;28.3603;0;0
USD;2005-09-24;0;0;0;28.432;0;0
USD;2005-09-27;0;0;0;28.5463;0;0
USD;2005-09-28;0;0;0;28.5678;0;0
USD;2005-09-29;0;0;0;28.5366;0;0
USD;2005-09-30;0;0;0;28.4989;0;0
USD;2005-10-01;0;0;0;28.5348;0;0
USD;2005-10-04;0;0;0;28.6132;0;0
USD;2005-10-05;0;0;0;28.643;0;0
USD;2005-10-06;0;0;0;28.6157;0;0
USD;2005-10-07;0;0;0;28.5207;0;0
USD;2005-10-08;0;0;0;28.4577;0;0
USD;2005-10-11;0;0;0;28.4708;0;0
USD;2005-10-12;0;0;0;28.5562;0;0
USD;2005-10-13;0;0;0;28.625;0;0
USD;2005-10-14;0;0;0;28.599;0;0
USD;2005-10-15;0;0;0;28.5861;0;0
USD;2005-10-18;0;0;0;28.5291;0;0
USD;2005-10-19;0;0;0;28.614;0;0
USD;2005-10-20;0;0;0;28.6715;0;0
USD;2005-10-21;0;0;0;28.6219;0;0
USD;2005-10-22;0;0;0;28.5666;0;0
USD;2005-10-25;0;0;0;28.6248;0;0
USD;2005-10-26;0;0;0;28.6087;0;0
USD;2005-10-27;0;0;0;28.4633;0;0
USD;2005-10-28;0;0;0;28.4793;0;0
USD;2005-10-29;0;0;0;28.4244;0;0
USD;2005-11-01;0;0;0;28.503;0;0
USD;2005-11-02;0;0;0;28.581;0;0
USD;2005-11-03;0;0;0;28.5805;0;0
USD;2005-11-04;0;0;0;28.5544;0;0
USD;2005-11-08;0;0;0;28.7593;0;0
USD;2005-11-09;0;0;0;28.8389;0;0
USD;2005-11-10;0;0;0;28.828;0;0
USD;2005-11-11;0;0;0;28.8135;0;0
USD;2005-11-12;0;0;0;28.879;0;0
USD;2005-11-15;0;0;0;28.825;0;0
USD;2005-11-16;0;0;0;28.8503;0;0
USD;2005-11-17;0;0;0;28.838;0;0
USD;2005-11-18;0;0;0;28.876;0;0
USD;2005-11-19;0;0;0;28.8436;0;0
USD;2005-11-22;0;0;0;28.7745;0;0
USD;2005-11-23;0;0;0;28.8108;0;0
USD;2005-11-24;0;0;0;28.7267;0;0
USD;2005-11-25;0;0;0;28.741;0;0
USD;2005-11-26;0;0;0;28.7896;0;0
USD;2005-11-29;0;0;0;28.8698;0;0
USD;2005-11-30;0;0;0;28.7312;0;0
USD;2005-12-01;0;0;0;28.7792;0;0
USD;2005-12-02;0;0;0;28.816;0;0
USD;2005-12-03;0;0;0;28.9646;0;0
USD;2005-12-06;0;0;0;28.9978;0;0
USD;2005-12-07;0;0;0;28.9123;0;0
USD;2005-12-08;0;0;0;28.9261;0;0
USD;2005-12-09;0;0;0;28.9799;0;0
USD;2005-12-10;0;0;0;28.9258;0;0
USD;2005-12-13;0;0;0;28.8571;0;0
USD;2005-12-14;0;0;0;28.7135;0;0
USD;2005-12-15;0;0;0;28.661;0;0
USD;2005-12-16;0;0;0;28.6892;0;0
USD;2005-12-17;0;0;0;28.6523;0;0
USD;2005-12-20;0;0;0;28.64;0;0
USD;2005-12-21;0;0;0;28.6649;0;0
USD;2005-12-22;0;0;0;28.7629;0;0
USD;2005-12-23;0;0;0;28.84;0;0
USD;2005-12-24;0;0;0;28.7799;0;0
USD;2005-12-27;0;0;0;28.8059;0;0
USD;2005-12-28;0;0;0;28.8177;0;0
USD;2005-12-29;0;0;0;28.7472;0;0
USD;2005-12-30;0;0;0;28.79;0;0
USD;2005-12-31;0;0;0;28.7825;0;0
USD;2006-01-11;0;0;0;28.4821;0;0
USD;2006-01-12;0;0;0;28.4834;0;0
USD;2006-01-13;0;0;0;28.3966;0;0
USD;2006-01-14;0;0;0;28.474;0;0
USD;2006-01-17;0;0;0;28.3007;0;0
USD;2006-01-18;0;0;0;28.2697;0;0
USD;2006-01-19;0;0;0;28.3023;0;0
USD;2006-01-20;0;0;0;28.2863;0;0
USD;2006-01-21;0;0;0;28.2909;0;0
USD;2006-01-24;0;0;0;28.0512;0;0
USD;2006-01-25;0;0;0;27.9898;0;0
USD;2006-01-26;0;0;0;27.9805;0;0
USD;2006-01-27;0;0;0;27.9698;0;0
USD;2006-01-28;0;0;0;28.024;0;0
USD;2006-01-31;0;0;0;28.1207;0;0
USD;2006-02-01;0;0;0;28.1305;0;0
USD;2006-02-02;0;0;0;28.1042;0;0
USD;2006-02-03;0;0;0;28.1901;0;0
USD;2006-02-04;0;0;0;28.1732;0;0
USD;2006-02-07;0;0;0;28.2349;0;0
USD;2006-02-08;0;0;0;28.2524;0;0
USD;2006-02-09;0;0;0;28.2642;0;0
USD;2006-02-10;0;0;0;28.2496;0;0
USD;2006-02-11;0;0;0;28.2411;0;0
USD;2006-02-14;0;0;0;28.2369;0;0
USD;2006-02-15;0;0;0;28.1844;0;0
USD;2006-02-16;0;0;0;28.1994;0;0
USD;2006-02-17;0;0;0;28.2225;0;0
USD;2006-02-18;0;0;0;28.2182;0;0
USD;2006-02-21;0;0;0;28.1451;0;0
USD;2006-02-22;0;0;0;28.1908;0;0
USD;2006-02-23;0;0;0;28.1827;0;0
USD;2006-02-27;0;0;0;28.155;0;0
USD;2006-02-28;0;0;0;28.1223;0;0
USD;2006-03-01;0;0;0;28.1211;0;0
USD;2006-03-02;0;0;0;28.0245;0;0
USD;2006-03-03;0;0;0;28.0279;0;0
USD;2006-03-04;0;0;0;27.9305;0;0
USD;2006-03-07;0;0;0;27.881;0;0
USD;2006-03-08;0;0;0;27.9945;0;0
USD;2006-03-10;0;0;0;28;0;0
USD;2006-03-11;0;0;0;28.0203;0;0
USD;2006-03-14;0;0;0;28.0079;0;0
USD;2006-03-15;0;0;0;27.9929;0;0
USD;2006-03-16;0;0;0;27.8432;0;0
USD;2006-03-17;0;0;0;27.8171;0;0
USD;2006-03-18;0;0;0;27.7028;0;0
USD;2006-03-21;0;0;0;27.6615;0;0
USD;2006-03-22;0;0;0;27.7027;0;0
USD;2006-03-23;0;0;0;27.7383;0;0
USD;2006-03-24;0;0;0;27.768;0;0
USD;2006-03-25;0;0;0;27.847;0;0
USD;2006-03-28;0;0;0;27.773;0;0
USD;2006-03-29;0;0;0;27.8019;0;0
USD;2006-03-30;0;0;0;27.8043;0;0
USD;2006-03-31;0;0;0;27.7626;0;0
USD;2006-04-01;0;0;0;27.6996;0;0
USD;2006-04-04;0;0;0;27.7737;0;0
USD;2006-04-05;0;0;0;27.6921;0;0
USD;2006-04-06;0;0;0;27.5602;0;0
USD;2006-04-07;0;0;0;27.5332;0;0
USD;2006-04-08;0;0;0;27.6077;0;0
USD;2006-04-11;0;0;0;27.7085;0;0
USD;2006-04-12;0;0;0;27.6797;0;0
USD;2006-04-13;0;0;0;27.6625;0;0
USD;2006-04-14;0;0;0;27.6985;0;0
USD;2006-04-15;0;0;0;27.7002;0;0
USD;2006-04-18;0;0;0;27.6336;0;0
USD;2006-04-19;0;0;0;27.5675;0;0
USD;2006-04-20;0;0;0;27.465;0;0
USD;2006-04-21;0;0;0;27.4666;0;0
USD;2006-04-22;0;0;0;27.5198;0;0
USD;2006-04-25;0;0;0;27.4331;0;0
USD;2006-04-26;0;0;0;27.4244;0;0
USD;2006-04-27;0;0;0;27.3921;0;0
USD;2006-04-28;0;0;0;27.3621;0;0
USD;2006-04-29;0;0;0;27.2739;0;0
USD;2006-05-03;0;0;0;27.2424;0;0
USD;2006-05-04;0;0;0;27.159;0;0
USD;2006-05-05;0;0;0;27.2085;0;0
USD;2006-05-06;0;0;0;27.1258;0;0
USD;2006-05-07;0;0;0;27.0801;0;0
USD;2006-05-11;0;0;0;27.0359;0;0
USD;2006-05-12;0;0;0;27.0755;0;0
USD;2006-05-13;0;0;0;26.9431;0;0
USD;2006-05-16;0;0;0;26.9187;0;0
USD;2006-05-17;0;0;0;27.0209;0;0
USD;2006-05-18;0;0;0;26.9569;0;0
USD;2006-05-19;0;0;0;27.0663;0;0
USD;2006-05-20;0;0;0;26.9987;0;0
USD;2006-05-23;0;0;0;27.0965;0;0
USD;2006-05-24;0;0;0;26.9876;0;0
USD;2006-05-25;0;0;0;27.0168;0;0
USD;2006-05-26;0;0;0;27.0381;0;0
USD;2006-05-27;0;0;0;27.0349;0;0
USD;2006-05-30;0;0;0;27.0652;0;0
USD;2006-05-31;0;0;0;26.984;0;0
USD;2006-06-01;0;0;0;26.9355;0;0
USD;2006-06-02;0;0;0;27.0474;0;0
USD;2006-06-03;0;0;0;26.8868;0;0
USD;2006-06-06;0;0;0;26.7089;0;0
USD;2006-06-07;0;0;0;26.7331;0;0
USD;2006-06-08;0;0;0;26.8582;0;0
USD;2006-06-09;0;0;0;26.8801;0;0
USD;2006-06-10;0;0;0;27.0079;0;0
USD;2006-06-14;0;0;0;27.0836;0;0
