TICKER;DATE;OPEN;HIGH;LOW;CLOSE;VOL;WAPRICE
USD;2006-06-15;0;0;0;27.0895;0;0
USD;2006-06-16;0;0;0;27.0369;0;0
USD;2006-06-17;0;0;0;26.9869;0;0
USD;2006-06-20;0;0;0;27.0379;0;0
USD;2006-06-21;0;0;0;27.045;0;0
USD;2006-06-22;0;0;0;27.0163;0;0
USD;2006-06-23;0;0;0;26.9738;0;0
USD;2006-06-24;0;0;0;27.0491;0;0
USD;2006-06-27;0;0;0;27.1021;0;0
USD;2006-06-28;0;0;0;27.0334;0;0
USD;2006-06-29;0;0;0;27.0611;0;0
USD;2006-06-30;0;0;0;27.0789;0;0
USD;2006-07-01;0;0;0;26.9423;0;0
USD;2006-07-04;0;0;0;26.8735;0;0
USD;2006-07-05;0;0;0;26.8397;0;0
USD;2006-07-06;0;0;0;26.8559;0;0
USD;2006-07-07;0;0;0;26.9111;0;0
USD;2006-07-08;0;0;0;26.8781;0;0
USD;2006-07-11;0;0;0;26.8558;0;0
USD;2006-07-12;0;0;0;26.9125;0;0
USD;2006-07-13;0;0;0;26.867;0;0
USD;2006-07-14;0;0;0;26.9189;0;0
USD;2006-07-15;0;0;0;26.9631;0;0
USD;2006-07-18;0;0;0;26.9277;0;0
USD;2006-07-19;0;0;0;27.0194;0;0
USD;2006-07-20;0;0;0;27.0554;0;0
USD;2006-07-21;0;0;0;26.9674;0;0
USD;2006-07-22;0;0;0;26.9122;0;0
USD;2006-07-25;0;0;0;26.9223;0;0
USD;2006-07-26;0;0;0;26.9073;0;0
USD;2006-07-27;0;0;0;26.9878;0;0
USD;2006-07-28;0;0;0;26.8431;0;0
USD;2006-07-29;0;0;0;26.8718;0;0
USD;2006-08-01;0;0;0;26.8197;0;0
USD;2006-08-02;0;0;0;26.8416;0;0
USD;2006-08-03;0;0;0;26.7605;0;0
USD;2006-08-04;0;0;0;26.804;0;0
USD;2006-08-05;0;0;0;26.771;0;0
USD;2006-08-08;0;0;0;26.6962;0;0
USD;2006-08-09;0;0;0;26.7348;0;0
USD;2006-08-10;0;0;0;26.7391;0;0
USD;2006-08-11;0;0;0;26.6738;0;0
USD;2006-08-12;0;0;0;26.793;0;0
USD;2006-08-15;0;0;0;26.8189;0;0
USD;2006-08-16;0;0;0;26.8337;0;0
USD;2006-08-17;0;0;0;26.7804;0;0
USD;2006-08-18;0;0;0;26.7225;0;0
USD;2006-08-19;0;0;0;26.7364;0;0
USD;2006-08-22;0;0;0;26.705;0;0
USD;2006-08-23;0;0;0;26.6964;0;0
USD;2006-08-24;0;0;0;26.7614;0;0
USD;2006-08-25;0;0;0;26.7863;0;0
USD;2006-08-26;0;0;0;26.7998;0;0
USD;2006-08-29;0;0;0;26.7672;0;0
USD;2006-08-30;0;0;0;26.7446;0;0
USD;2006-08-31;0;0;0;26.7379;0;0
USD;2006-09-01;0;0;0;26.7295;0;0
USD;2006-09-02;0;0;0;26.7542;0;0
USD;2006-09-05;0;0;0;26.7222;0;0
USD;2006-09-06;0;0;0;26.6406;0;0
USD;2006-09-07;0;0;0;26.6714;0;0
USD;2006-09-08;0;0;0;26.6708;0;0
USD;2006-09-09;0;0;0;26.7625;0;0
USD;2006-09-12;0;0;0;26.7965;0;0
USD;2006-09-13;0;0;0;26.7764;0;0
USD;2006-09-14;0;0;0;26.798;0;0
USD;2006-09-15;0;0;0;26.8015;0;0
USD;2006-09-16;0;0;0;26.7667;0;0
USD;2006-09-19;0;0;0;26.8048;0;0
USD;2006-09-20;0;0;0;26.7715;0;0
USD;2006-09-21;0;0;0;26.7974;0;0
USD;2006-09-22;0;0;0;26.7674;0;0
USD;2006-09-23;0;0;0;26.6712;0;0
USD;2006-09-26;0;0;0;26.6665;0;0
USD;2006-09-27;0;0;0;26.7263;0;0
USD;2006-09-28;0;0;0;26.7944;0;0
USD;2006-09-29;0;0;0;26.7498;0;0
USD;2006-09-30;0;0;0;26.7799;0;0
USD;2006-10-03;0;0;0;26.7948;0;0
USD;2006-10-04;0;0;0;26.7335;0;0
USD;2006-10-05;0;0;0;26.7671;0;0
USD;2006-10-06;0;0;0;26.7803;0;0
USD;2006-10-07;0;0;0;26.8102;0;0
USD;2006-10-10;0;0;0;26.8919;0;0
USD;2006-10-11;0;0;0;26.889;0;0
USD;2006-10-12;0;0;0;26.9537;0;0
USD;2006-10-13;0;0;0;26.9508;0;0
USD;2006-10-14;0;0;0;26.9314;0;0
USD;2006-10-17;0;0;0;26.969;0;0
USD;2006-10-18;0;0;0;26.9445;0;0
USD;2006-10-19;0;0;0;26.9288;0;0
USD;2006-10-20;0;0;0;26.9351;0;0
USD;2006-10-21;0;0;0;26.851;0;0
USD;2006-10-24;0;0;0;26.8804;0;0
USD;2006-10-25;0;0;0;26.9307;0;0
USD;2006-10-26;0;0;0;26.9025;0;0
USD;2006-10-27;0;0;0;26.8305;0;0
USD;2006-10-28;0;0;0;26.7884;0;0
USD;2006-10-31;0;0;0;26.7477;0;0
USD;2006-11-01;0;0;0;26.7811;0;0
USD;2006-11-02;0;0;0;26.7285;0;0
USD;2006-11-03;0;0;0;26.7277;0;0
USD;2006-11-04;0;0;0;26.7007;0;0
USD;2006-11-08;0;0;0;26.7218;0;0
USD;2006-11-09;0;0;0;26.7044;0;0
USD;2006-11-10;0;0;0;26.6982;0;0
USD;2006-11-11;0;0;0;26.6195;0;0
USD;2006-11-14;0;0;0;26.6194;0;0
USD;2006-11-15;0;0;0;26.6509;0;0
USD;2006-11-16;0;0;0;26.6548;0;0
USD;2006-11-17;0;0;0;26.6551;0;0
USD;2006-11-18;0;0;0;26.6888;0;0
USD;2006-11-21;0;0;0;26.6402;0;0
USD;2006-11-22;0;0;0;26.6548;0;0
USD;2006-11-23;0;0;0;26.6122;0;0
USD;2006-11-24;0;0;0;26.556;0;0
USD;2006-11-25;0;0;0;26.5199;0;0
USD;2006-11-28;0;0;0;26.3666;0;0
USD;2006-11-29;0;0;0;26.3503;0;0
USD;2006-11-30;0;0;0;26.3147;0;0
USD;2006-12-01;0;0;0;26.3081;0;0
USD;2006-12-02;0;0;0;26.2465;0;0
USD;2006-12-05;0;0;0;26.2056;0;0
USD;2006-12-06;0;0;0;26.184;0;0
USD;2006-12-07;0;0;0;26.1883;0;0
USD;2006-12-08;0;0;0;26.1917;0;0
USD;2006-12-09;0;0;0;26.2356;0;0
USD;2006-12-12;0;0;0;26.2977;0;0
USD;2006-12-13;0;0;0;26.2609;0;0
USD;2006-12-14;0;0;0;26.2332;0;0
USD;2006-12-15;0;0;0;26.2645;0;0
USD;2006-12-16;0;0;0;26.3298;0;0
USD;2006-12-19;0;0;0;26.3884;0;0
USD;2006-12-20;0;0;0;26.383;0;0
USD;2006-12-21;0;0;0;26.2759;0;0
USD;2006-12-22;0;0;0;26.2928;0;0
USD;2006-12-23;0;0;0;26.2941;0;0
USD;2006-12-26;0;0;0;26.3528;0;0
USD;2006-12-27;0;0;0;26.36;0;0
USD;2006-12-28;0;0;0;26.3365;0;0
USD;2006-12-29;0;0;0;26.3789;0;0
USD;2006-12-30;0;0;0;26.3311;0;0
USD;2007-01-10;0;0;0;26.4465;0;0
USD;2007-01-11;0;0;0;26.4898;0;0
USD;2007-01-12;0;0;0;26.532;0;0
USD;2007-01-13;0;0;0;26.577;0;0
USD;2007-01-16;0;0;0;26.5645;0;0
USD;2007-01-17;0;0;0;26.5481;0;0
USD;2007-01-18;0;0;0;26.5646;0;0
USD;2007-01-19;0;0;0;26.5343;0;0
USD;2007-01-20;0;0;0;26.5075;0;0
USD;2007-01-23;0;0;0;26.5214;0;0
USD;2007-01-24;0;0;0;26.524;0;0
USD;2007-01-25;0;0;0;26.4879;0;0
USD;2007-01-26;0;0;0;26.5018;0;0
USD;2007-01-27;0;0;0;26.5575;0;0
USD;2007-01-30;0;0;0;26.5747;0;0
USD;2007-01-31;0;0;0;26.5331;0;0
USD;2007-02-01;0;0;0;26.5484;0;0
USD;2007-02-02;0;0;0;26.4882;0;0
USD;2007-02-03;0;0;0;26.48;0;0
USD;2007-02-06;0;0;0;26.5288;0;0
USD;2007-02-07;0;0;0;26.5543;0;0
USD;2007-02-08;0;0;0;26.504;0;0
USD;2007-02-09;0;0;0;26.3945;0;0
USD;2007-02-10;0;0;0;26.3473;0;0
USD;2007-02-13;0;0;0;26.3414;0;0
USD;2007-02-14;0;0;0;26.3759;0;0
USD;2007-02-15;0;0;0;26.306;0;0
USD;2007-02-16;0;0;0;26.2314;0;0
USD;2007-02-17;0;0;0;26.2358;0;0
USD;2007-02-20;0;0;0;26.2131;0;0
USD;2007-02-21;0;0;0;26.1964;0;0
USD;2007-02-22;0;0;0;26.1967;0;0
USD;2007-02-23;0;0;0;26.2474;0;0
USD;2007-02-27;0;0;0;26.173;0;0
USD;2007-02-28;0;0;0;26.1599;0;0
USD;2007-03-01;0;0;0;26.1481;0;0
USD;2007-03-02;0;0;0;26.1366;0;0
USD;2007-03-03;0;0;0;26.174;0;0
USD;2007-03-06;0;0;0;26.2147;0;0
USD;2007-03-07;0;0;0;26.2432;0;0
USD;2007-03-08;0;0;0;26.2352;0;0
USD;2007-03-10;0;0;0;26.2086;0;0
USD;2007-03-13;0;0;0;26.2278;0;0
USD;2007-03-14;0;0;0;26.1873;0;0
USD;2007-03-15;0;0;0;26.1491;0;0
USD;2007-03-16;0;0;0;26.13;0;0
USD;2007-03-17;0;0;0;26.0476;0;0
USD;2007-03-20;0;0;0;26.0419;0;0
USD;2007-03-21;0;0;0;26.0414;0;0
USD;2007-03-22;0;0;0;26.0335;0;0
USD;2007-03-23;0;0;0;25.9709;0;0
USD;2007-03-24;0;0;0;26.0109;0;0
USD;2007-03-27;0;0;0;26.077;0;0
USD;2007-03-28;0;0;0;26.018;0;0
USD;2007-03-29;0;0;0;25.9956;0;0
USD;2007-03-30;0;0;0;26.0204;0;0
USD;2007-03-31;0;0;0;26.0113;0;0
USD;2007-04-03;0;0;0;25.9947;0;0
USD;2007-04-04;0;0;0;25.9839;0;0
USD;2007-04-05;0;0;0;26.0094;0;0
USD;2007-04-06;0;0;0;25.9871;0;0
USD;2007-04-07;0;0;0;25.9252;0;0
USD;2007-04-10;0;0;0;25.9846;0;0
USD;2007-04-11;0;0;0;25.921;0;0
USD;2007-04-12;0;0;0;25.9181;0;0
USD;2007-04-13;0;0;0;25.8647;0;0
USD;2007-04-14;0;0;0;25.8286;0;0
USD;2007-04-17;0;0;0;25.7966;0;0
USD;2007-04-18;0;0;0;25.7994;0;0
USD;2007-04-19;0;0;0;25.7469;0;0
USD;2007-04-20;0;0;0;25.7657;0;0
USD;2007-04-21;0;0;0;25.724;0;0
USD;2007-04-24;0;0;0;25.7617;0;0
USD;2007-04-25;0;0;0;25.776;0;0
USD;2007-04-26;0;0;0;25.6948;0;0
USD;2007-04-27;0;0;0;25.6934;0;0
USD;2007-04-28;0;0;0;25.7446;0;0
USD;2007-04-29;0;0;0;25.6851;0;0
USD;2007-05-03;0;0;0;25.7564;0;0
USD;2007-05-04;0;0;0;25.7288;0;0
USD;2007-05-05;0;0;0;25.7691;0;0
USD;2007-05-08;0;0;0;25.7351;0;0
USD;2007-05-09;0;0;0;25.7334;0;0
USD;2007-05-11;0;0;0;25.7771;0;0
USD;2007-05-12;0;0;0;25.8594;0;0
USD;2007-05-15;0;0;0;25.8067;0;0
USD;2007-05-16;0;0;0;25.7927;0;0
USD;2007-05-17;0;0;0;25.7376;0;0
USD;2007-05-18;0;0;0;25.8074;0;0
USD;2007-05-19;0;0;0;25.8492;0;0
USD;2007-05-22;0;0;0;25.8388;0;0
USD;2007-05-23;0;0;0;25.8831;0;0
USD;2007-05-24;0;0;0;25.8964;0;0
USD;2007-05-25;0;0;0;25.9002;0;0
USD;2007-05-26;0;0;0;25.9152;0;0
USD;2007-05-29;0;0;0;25.8884;0;0
USD;2007-05-30;0;0;0;25.9029;0;0
USD;2007-05-31;0;0;0;25.9031;0;0
USD;2007-06-01;0;0;0;25.9043;0;0
USD;2007-06-02;0;0;0;25.8983;0;0
USD;2007-06-05;0;0;0;25.8928;0;0
USD;2007-06-06;0;0;0;25.8493;0;0
USD;2007-06-07;0;0;0;25.818;0;0
USD;2007-06-08;0;0;0;25.8428;0;0
USD;2007-06-09;0;0;0;25.9247;0;0
USD;2007-06-10;0;0;0;25.9811;0;0
USD;2007-06-14;0;0;0;26.042;0;0
USD;2007-06-15;0;0;0;26.0465;0;0
USD;2007-06-16;0;0;0;26.0323;0;0
USD;2007-06-19;0;0;0;25.9558;0;0
USD;2007-06-20;0;0;0;25.9268;0;0
USD;2007-06-21;0;0;0;25.9372;0;0
USD;2007-06-22;0;0;0;25.9692;0;0
USD;2007-06-23;0;0;0;25.9356;0;0
USD;2007-06-26;0;0;0;25.901;0;0
USD;2007-06-27;0;0;0;25.7781;0;0
USD;2007-06-28;0;0;0;25.8468;0;0
USD;2007-06-29;0;0;0;25.7965;0;0
USD;2007-06-30;0;0;0;25.8162;0;0
USD;2007-07-03;0;0;0;25.7288;0;0
USD;2007-07-04;0;0;0;25.6574;0;0
USD;2007-07-05;0;0;0;25.6629;0;0
USD;2007-07-06;0;0;0;25.6742;0;0
USD;2007-07-07;0;0;0;25.7305;0;0
USD;2007-07-10;0;0;0;25.7016;0;0
USD;2007-07-11;0;0;0;25.6586;0;0
USD;2007-07-12;0;0;0;25.5363;0;0
USD;2007-07-13;0;0;0;25.5167;0;0
USD;2007-07-14;0;0;0;25.4936;0;0
USD;2007-07-17;0;0;0;25.4728;0;0
USD;2007-07-18;0;0;0;25.4563;0;0
USD;2007-07-19;0;0;0;25.4401;0;0
USD;2007-07-20;0;0;0;25.4216;0;0
USD;2007-07-21;0;0;0;25.4144;0;0
USD;2007-07-24;0;0;0;25.3853;0;0
USD;2007-07-25;0;0;0;25.3964;0;0
USD;2007-07-26;0;0;0;25.4132;0;0
USD;2007-07-27;0;0;0;25.4989;0;0
USD;2007-07-28;0;0;0;25.4963;0;0
USD;2007-07-31;0;0;0;25.5999;0;0
USD;2007-08-01;0;0;0;25.5448;0;0
USD;2007-08-02;0;0;0;25.6008;0;0
USD;2007-08-03;0;0;0;25.5945;0;0
USD;2007-08-04;0;0;0;25.5554;0;0
USD;2007-08-07;0;0;0;25.452;0;0
USD;2007-08-08;0;0;0;25.4702;0;0
USD;2007-08-09;0;0;0;25.4837;0;0
USD;2007-08-10;0;0;0;25.3444;0;0
USD;2007-08-11;0;0;0;25.507;0;0
USD;2007-08-14;0;0;0;25.4661;0;0
USD;2007-08-15;0;0;0;25.5319;0;0
USD;2007-08-16;0;0;0;25.6367;0;0
USD;2007-08-17;0;0;0;25.7379;0;0
USD;2007-08-18;0;0;0;25.7818;0;0
USD;2007-08-21;0;0;0;25.7408;0;0
USD;2007-08-22;0;0;0;25.8429;0;0
USD;2007-08-23;0;0;0;25.8405;0;0
USD;2007-08-24;0;0;0;25.7105;0;0
USD;2007-08-25;0;0;0;25.7609;0;0
USD;2007-08-28;0;0;0;25.6544;0;0
USD;2007-08-29;0;0;0;25.6753;0;0
USD;2007-08-30;0;0;0;25.763;0;0
USD;2007-08-31;0;0;0;25.6494;0;0
USD;2007-09-01;0;0;0;25.6262;0;0
USD;2007-09-04;0;0;0;25.5896;0;0
USD;2007-09-05;0;0;0;25.5982;0;0
USD;2007-09-06;0;0;0;25.6997;0;0
USD;2007-09-07;0;0;0;25.6639;0;0
USD;2007-09-08;0;0;0;25.6618;0;0
USD;2007-09-11;0;0;0;25.5708;0;0
USD;2007-09-12;0;0;0;25.5154;0;0
USD;2007-09-13;0;0;0;25.4056;0;0
USD;2007-09-14;0;0;0;25.3679;0;0
USD;2007-09-15;0;0;0;25.3422;0;0
USD;2007-09-18;0;0;0;25.3286;0;0
USD;2007-09-19;0;0;0;25.3547;0;0
USD;2007-09-20;0;0;0;25.1867;0;0
USD;2007-09-21;0;0;0;25.1258;0;0
USD;2007-09-22;0;0;0;25.054;0;0
USD;2007-09-25;0;0;0;25.0062;0;0
USD;2007-09-26;0;0;0;25.0315;0;0
USD;2007-09-27;0;0;0;24.9755;0;0
USD;2007-09-28;0;0;0;24.9619;0;0
USD;2007-09-29;0;0;0;24.9493;0;0
USD;2007-10-02;0;0;0;24.8784;0;0
USD;2007-10-03;0;0;0;24.9093;0;0
USD;2007-10-04;0;0;0;24.9297;0;0
USD;2007-10-05;0;0;0;25.0111;0;0
USD;2007-10-06;0;0;0;24.9814;0;0
USD;2007-10-09;0;0;0;24.98;0;0
USD;2007-10-10;0;0;0;25.0597;0;0
USD;2007-10-11;0;0;0;24.9842;0;0
USD;2007-10-12;0;0;0;24.9199;0;0
USD;2007-10-13;0;0;0;24.9216;0;0
USD;2007-10-16;0;0;0;24.923;0;0
USD;2007-10-17;0;0;0;24.9012;0;0
USD;2007-10-18;0;0;0;24.9275;0;0
USD;2007-10-19;0;0;0;24.8749;0;0
USD;2007-10-20;0;0;0;24.8494;0;0
USD;2007-10-23;0;0;0;24.8066;0;0
USD;2007-10-24;0;0;0;24.9225;0;0
USD;2007-10-25;0;0;0;24.8912;0;0
USD;2007-10-26;0;0;0;24.8508;0;0
USD;2007-10-27;0;0;0;24.7722;0;0
USD;2007-10-30;0;0;0;24.6983;0;0
USD;2007-10-31;0;0;0;24.7238;0;0
USD;2007-11-01;0;0;0;24.6724;0;0
USD;2007-11-02;0;0;0;24.6847;0;0
USD;2007-11-03;0;0;0;24.6674;0;0
USD;2007-11-07;0;0;0;24.6232;0;0
USD;2007-11-08;0;0;0;24.5123;0;0
USD;2007-11-09;0;0;0;24.483;0;0
USD;2007-11-10;0;0;0;24.4458;0;0
USD;2007-11-13;0;0;0;24.4946;0;0
USD;2007-11-14;0;0;0;24.5286;0;0
USD;2007-11-15;0;0;0;24.4917;0;0
USD;2007-11-16;0;0;0;24.462;0;0
USD;2007-11-17;0;0;0;24.5153;0;0
USD;2007-11-20;0;0;0;24.4975;0;0
USD;2007-11-21;0;0;0;24.4328;0;0
USD;2007-11-22;0;0;0;24.3391;0;0
USD;2007-11-23;0;0;0;24.3174;0;0
USD;2007-11-24;0;0;0;24.2649;0;0
USD;2007-11-27;0;0;0;24.3104;0;0
USD;2007-11-28;0;0;0;24.3111;0;0
USD;2007-11-29;0;0;0;24.3622;0;0
USD;2007-11-30;0;0;0;24.3506;0;0
USD;2007-12-01;0;0;0;24.4171;0;0
USD;2007-12-04;0;0;0;24.456;0;0
USD;2007-12-05;0;0;0;24.4733;0;0
USD;2007-12-06;0;0;0;24.4236;0;0
USD;2007-12-07;0;0;0;24.5506;0;0
USD;2007-12-08;0;0;0;24.5295;0;0
USD;2007-12-11;0;0;0;24.488;0;0
USD;2007-12-12;0;0;0;24.4174;0;0
USD;2007-12-13;0;0;0;24.4432;0;0
USD;2007-12-14;0;0;0;24.4286;0;0
USD;2007-12-15;0;0;0;24.5092;0;0
USD;2007-12-18;0;0;0;24.706;0;0
USD;2007-12-19;0;0;0;24.7236;0;0
USD;2007-12-20;0;0;0;24.7281;0;0
USD;2007-12-21;0;0;0;24.7529;0;0
USD;2007-12-22;0;0;0;24.7235;0;0
USD;2007-12-25;0;0;0;24.7307;0;0
USD;2007-12-26;0;0;0;24.7196;0;0
USD;2007-12-27;0;0;0;24.7019;0;0
USD;2007-12-28;0;0;0;24.6387;0;0
USD;2007-12-29;0;0;0;24.5398;0;0
USD;2007-12-30;0;0;0;24.5462;0;0
USD;2008-01-10;0;0;0;24.4387;0;0
USD;2008-01-11;0;0;0;24.4796;0;0
USD;2008-01-12;0;0;0;24.3671;0;0
USD;2008-01-15;0;0;0;24.2913;0;0
USD;2008-01-16;0;0;0;24.2858;0;0
USD;2008-01-17;0;0;0;24.3367;0;0
USD;2008-01-18;0;0;0;24.5043;0;0
USD;2008-01-19;0;0;0;24.5076;0;0
USD;2008-01-22;0;0;0;24.6456;0;0
USD;2008-01-23;0;0;0;24.8917;0;0
USD;2008-01-24;0;0;0;24.6325;0;0
USD;2008-01-25;0;0;0;24.6349;0;0
USD;2008-01-26;0;0;0;24.4386;0;0
USD;2008-01-29;0;0;0;24.5952;0;0
USD;2008-01-30;0;0;0;24.475;0;0
USD;2008-01-31;0;0;0;24.4764;0;0
USD;2008-02-01;0;0;0;24.4262;0;0
USD;2008-02-02;0;0;0;24.4201;0;0
USD;2008-02-05;0;0;0;24.4543;0;0
USD;2008-02-06;0;0;0;24.5211;0;0
USD;2008-02-07;0;0;0;24.6706;0;0
USD;2008-02-08;0;0;0;24.6466;0;0
USD;2008-02-09;0;0;0;24.7813;0;0
USD;2008-02-12;0;0;0;24.6715;0;0
USD;2008-02-13;0;0;0;24.6537;0;0
USD;2008-02-14;0;0;0;24.6655;0;0
USD;2008-02-15;0;0;0;24.6392;0;0
USD;2008-02-16;0;0;0;24.5861;0;0
USD;2008-02-19;0;0;0;24.5767;0;0
USD;2008-02-20;0;0;0;24.5206;0;0
USD;2008-02-21;0;0;0;24.5486;0;0
USD;2008-02-22;0;0;0;24.5299;0;0
USD;2008-02-23;0;0;0;24.4663;0;0
USD;2008-02-27;0;0;0;24.4558;0;0
USD;2008-02-28;0;0;0;24.1966;0;0
USD;2008-02-29;0;0;0;24.1159;0;0
USD;2008-03-01;0;0;0;24.0023;0;0
USD;2008-03-04;0;0;0;24.0103;0;0
USD;2008-03-05;0;0;0;24.048;0;0
USD;2008-03-06;0;0;0;24.0473;0;0
USD;2008-03-07;0;0;0;23.9349;0;0
USD;2008-03-08;0;0;0;23.8353;0;0
USD;2008-03-12;0;0;0;23.8587;0;0
USD;2008-03-13;0;0;0;23.8461;0;0
USD;2008-03-14;0;0;0;23.6924;0;0
USD;2008-03-15;0;0;0;23.649;0;0
USD;2008-03-18;0;0;0;23.5126;0;0
USD;2008-03-19;0;0;0;23.5325;0;0
USD;2008-03-20;0;0;0;23.5581;0;0
USD;2008-03-21;0;0;0;23.6781;0;0
USD;2008-03-22;0;0;0;23.7773;0;0
USD;2008-03-25;0;0;0;23.8351;0;0
USD;2008-03-26;0;0;0;23.701;0;0
USD;2008-03-27;0;0;0;23.6559;0;0
USD;2008-03-28;0;0;0;23.5171;0;0
USD;2008-03-29;0;0;0;23.5156;0;0
USD;2008-04-01;0;0;0;23.5027;0;0
USD;2008-04-02;0;0;0;23.5799;0;0
USD;2008-04-03;0;0;0;23.6706;0;0
USD;2008-04-04;0;0;0;23.6153;0;0
USD;2008-04-05;0;0;0;23.5982;0;0
USD;2008-04-08;0;0;0;23.6028;0;0
USD;2008-04-09;0;0;0;23.533;0;0
USD;2008-04-10;0;0;0;23.5437;0;0
USD;2008-04-11;0;0;0;23.4628;0;0
USD;2008-04-12;0;0;0;23.4825;0;0
USD;2008-04-15;0;0;0;23.5139;0;0
USD;2008-04-16;0;0;0;23.4549;0;0
USD;2008-04-17;;;;23.4482;;
USD;2008-04-18;;;;23.3703;;
USD;2008-04-19;;;;23.3696;;
USD;2008-04-22;;;;23.4704;;
USD;2008-04-23;;;;23.4299;;
USD;2008-04-24;;;;23.3448;;
USD;2008-04-25;;;;23.4391;;
USD;2008-04-26;;;;23.6007;;
USD;2008-04-29;;;;23.6037;;
USD;2008-04-30;;;;23.6471;;
USD;2008-05-01;;;;23.6588;;
USD;2008-05-05;;;;23.7939;;
USD;2008-05-06;;;;23.7633;;
USD;2008-05-07;;;;23.7456;;
USD;2008-05-08;;;;23.7523;;
USD;2008-05-09;;;;23.8833;;
USD;2008-05-13;;;;23.8328;;
USD;2008-05-14;;;;23.7199;;
USD;2008-05-15;;;;23.8521;;
USD;2008-05-16;;;;23.8482;;
USD;2008-05-17;;;;23.8391;;
USD;2008-05-20;;;;23.7238;;
USD;2008-05-21;;;;23.7462;;
USD;2008-05-22;;;;23.6874;;
USD;2008-05-23;;;;23.5758;;
USD;2008-05-24;;;;23.6007;;
USD;2008-05-27;;;;23.5483;;
USD;2008-05-28;;;;23.5513;;
USD;2008-05-29;;;;23.5847;;
USD;2008-05-30;;;;23.6659;;
USD;2008-05-31;;;;23.7384;;
USD;2008-06-03;;;;23.7473;;
USD;2008-06-04;;;;23.6968;;
USD;2008-06-05;;;;23.8019;;
USD;2008-06-06;;;;23.8116;;
USD;2008-06-07;;;;23.6809;;
USD;2008-06-08;;;;23.5651;;
USD;2008-06-10;;;;23.521;;
USD;2008-06-11;;;;23.6109;;
USD;2008-06-12;;;;23.6748;;
USD;2008-06-17;;;;23.7795;;
USD;2008-06-18;;;;23.6402;;
USD;2008-06-19;;;;23.6586;;
USD;2008-06-20;;;;23.5979;;
USD;2008-06-21;;;;23.6288;;
USD;2008-06-24;;;;23.5908;;
USD;2008-06-25;;;;23.6223;;
USD;2008-06-26;;;;23.6113;;
USD;2008-06-27;;;;23.5245;;
USD;2008-06-28;;;;23.4573;;
USD;2008-07-01;;;;23.4068;;
USD;2008-07-02;;;;23.4689;;
USD;2008-07-03;;;;23.4147;;
USD;2008-07-04;;;;23.3759;;
USD;2008-07-05;;;;23.5125;;
USD;2008-07-08;;;;23.5589;;
USD;2008-07-09;;;;23.5024;;
USD;2008-07-10;;;;23.4147;;
USD;2008-07-11;;;;23.4363;;
USD;2008-07-12;;;;23.3727;;
USD;2008-07-15;;;;23.23;;
USD;2008-07-16;;;;23.1255;;
USD;2008-07-17;;;;23.1638;;
USD;2008-07-18;;;;23.225;;
USD;2008-07-19;;;;23.1937;;
USD;2008-07-22;;;;23.212;;
USD;2008-07-23;;;;23.196;;
USD;2008-07-24;;;;23.322;;
USD;2008-07-25;;;;23.3782;;
USD;2008-07-26;;;;23.3572;;
USD;2008-07-29;;;;23.361;;
USD;2008-07-30;;;;23.3278;;
USD;2008-07-31;;;;23.4456;;
USD;2008-08-01;;;;23.4186;;
